match_id,date,season,venue,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder,winner,win_by,match_type,player_of_match,umpire_1,umpire_2
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,18,5,Shahid Afridi,SR Watson,Haris Sohail,0,0,0,,True,Shahid Afridi,caught,Misbah-ul-Haq,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,18,6,Haris Sohail,SR Watson,Iftikhar Ahmed,0,0,0,,True,Haris Sohail,caught,BJ Haddin,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,18,7,CJ Jordan,SR Watson,Iftikhar Ahmed,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,19,1,CJ Jordan,Mohammad Sami,Iftikhar Ahmed,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,19,2,CJ Jordan,Mohammad Sami,Iftikhar Ahmed,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,19,3,CJ Jordan,Mohammad Sami,Iftikhar Ahmed,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,19,4,CJ Jordan,Mohammad Sami,Iftikhar Ahmed,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,19,5,Iftikhar Ahmed,Mohammad Sami,CJ Jordan,0,0,0,,True,Iftikhar Ahmed,caught,BJ Haddin,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,19,6,CJ Jordan,Mohammad Sami,Hasan Ali,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,20,1,CJ Jordan,SR Watson,Hasan Ali,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,20,2,CJ Jordan,SR Watson,Hasan Ali,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,20,3,Hasan Ali,SR Watson,CJ Jordan,0,1,1,wides,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,20,4,Hasan Ali,SR Watson,CJ Jordan,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,20,5,Hasan Ali,SR Watson,CJ Jordan,0,1,1,wides,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,20,6,Hasan Ali,SR Watson,CJ Jordan,0,1,1,wides,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,20,7,Hasan Ali,SR Watson,CJ Jordan,0,0,0,,True,Hasan Ali,caught,Amad Butt,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,20,8,CJ Jordan,SR Watson,Junaid Khan,6,0,6,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,1,Peshawar Zalmi,Islamabad United,20,9,CJ Jordan,SR Watson,Junaid Khan,2,0,2,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,1,1,DR Smith,Junaid Khan,Sharjeel Khan,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,1,2,DR Smith,Junaid Khan,Sharjeel Khan,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,1,3,DR Smith,Junaid Khan,Sharjeel Khan,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,1,4,DR Smith,Junaid Khan,Sharjeel Khan,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,1,5,Sharjeel Khan,Junaid Khan,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,1,6,DR Smith,Junaid Khan,Sharjeel Khan,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,2,1,Sharjeel Khan,Hasan Ali,DR Smith,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,2,2,Sharjeel Khan,Hasan Ali,DR Smith,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,2,3,Sharjeel Khan,Hasan Ali,DR Smith,0,0,0,,True,Sharjeel Khan,lbw,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,2,4,BJ Haddin,Hasan Ali,DR Smith,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,2,5,BJ Haddin,Hasan Ali,DR Smith,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,2,6,BJ Haddin,Hasan Ali,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,3,1,BJ Haddin,CJ Jordan,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,3,2,DR Smith,CJ Jordan,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,3,3,DR Smith,CJ Jordan,BJ Haddin,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,3,4,BJ Haddin,CJ Jordan,DR Smith,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,3,5,BJ Haddin,CJ Jordan,DR Smith,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,3,6,BJ Haddin,CJ Jordan,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,4,1,BJ Haddin,Hasan Ali,DR Smith,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,4,2,BJ Haddin,Hasan Ali,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,4,3,DR Smith,Hasan Ali,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,4,4,DR Smith,Hasan Ali,BJ Haddin,4,1,5,noballs,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,4,5,DR Smith,Hasan Ali,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,4,6,DR Smith,Hasan Ali,BJ Haddin,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,4,7,BJ Haddin,Hasan Ali,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,5,1,BJ Haddin,Junaid Khan,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,5,2,DR Smith,Junaid Khan,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,5,3,DR Smith,Junaid Khan,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,5,4,DR Smith,Junaid Khan,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,5,5,DR Smith,Junaid Khan,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,5,6,DR Smith,Junaid Khan,BJ Haddin,0,1,1,wides,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,5,7,DR Smith,Junaid Khan,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,6,1,BJ Haddin,CJ Jordan,DR Smith,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,6,2,BJ Haddin,CJ Jordan,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,6,3,DR Smith,CJ Jordan,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,6,4,DR Smith,CJ Jordan,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,6,5,DR Smith,CJ Jordan,BJ Haddin,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,6,6,BJ Haddin,CJ Jordan,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,7,1,BJ Haddin,Shahid Afridi,DR Smith,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,7,2,BJ Haddin,Shahid Afridi,DR Smith,6,0,6,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,7,3,BJ Haddin,Shahid Afridi,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,7,4,DR Smith,Shahid Afridi,BJ Haddin,2,0,2,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,7,5,DR Smith,Shahid Afridi,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,7,6,DR Smith,Shahid Afridi,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,8,1,BJ Haddin,DJG Sammy,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,8,2,DR Smith,DJG Sammy,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,8,3,DR Smith,DJG Sammy,BJ Haddin,0,1,1,legbyes,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,8,4,BJ Haddin,DJG Sammy,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,8,5,DR Smith,DJG Sammy,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,8,6,DR Smith,DJG Sammy,BJ Haddin,6,0,6,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,9,1,BJ Haddin,Shahid Afridi,DR Smith,0,1,1,wides,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,9,2,BJ Haddin,Shahid Afridi,DR Smith,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,9,3,BJ Haddin,Shahid Afridi,DR Smith,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,9,4,BJ Haddin,Shahid Afridi,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,9,5,DR Smith,Shahid Afridi,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,9,6,DR Smith,Shahid Afridi,BJ Haddin,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,9,7,BJ Haddin,Shahid Afridi,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,10,1,BJ Haddin,DJG Sammy,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,10,2,DR Smith,DJG Sammy,BJ Haddin,0,1,1,legbyes,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,10,3,BJ Haddin,DJG Sammy,DR Smith,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,10,4,BJ Haddin,DJG Sammy,DR Smith,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,10,5,BJ Haddin,DJG Sammy,DR Smith,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,10,6,BJ Haddin,DJG Sammy,DR Smith,2,0,2,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,11,1,DR Smith,Shahid Afridi,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,11,2,DR Smith,Shahid Afridi,BJ Haddin,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,11,3,DR Smith,Shahid Afridi,BJ Haddin,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,11,4,BJ Haddin,Shahid Afridi,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,11,5,DR Smith,Shahid Afridi,BJ Haddin,0,0,0,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,11,6,DR Smith,Shahid Afridi,BJ Haddin,0,1,1,wides,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,11,7,DR Smith,Shahid Afridi,BJ Haddin,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,12,1,DR Smith,Hasan Ali,BJ Haddin,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,12,2,BJ Haddin,Hasan Ali,DR Smith,6,0,6,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,12,3,BJ Haddin,Hasan Ali,DR Smith,2,0,2,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,12,4,BJ Haddin,Hasan Ali,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,12,5,DR Smith,Hasan Ali,BJ Haddin,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,12,6,BJ Haddin,Hasan Ali,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,13,1,BJ Haddin,Junaid Khan,DR Smith,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,13,2,BJ Haddin,Junaid Khan,DR Smith,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,13,3,DR Smith,Junaid Khan,BJ Haddin,1,0,1,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,13,4,BJ Haddin,Junaid Khan,DR Smith,4,0,4,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
1075986,2017-02-09,2017,Dubai International Cricket Stadium,2,Islamabad United,Peshawar Zalmi,13,5,BJ Haddin,Junaid Khan,DR Smith,6,0,6,,False,,,,Islamabad United,wickets 7,regular,BJ Haddin,Ahsan Raza,Shozab Raza
